AssetID,AssetName,AssetType,IP,MemberID,CompanyID
1,db-78.cowan.com,Firewall,192.168.126.31,10,1008
2,laptop-34.gonzalez.com,Switch,192.168.154.106,50,1004
3,lt-35.perkins.com,Switch,192.168.104.176,50,1004
4,db-67.jones.net,Switch,10.161.105.239,44,1003
5,email-54.thomas-thompson.com,Printer,10.93.49.239,50,1006
6,srv-58.brown.biz,Router,172.16.93.115,42,1001
7,srv-50.chapman.net,Computer,172.31.115.149,14,1005
8,lt-04.burgess.com,Printer,172.27.92.113,21,1004
9,lt-65.blake-potter.com,Computer,10.206.115.178,12,1008
10,srv-88.tate.org,Firewall,10.221.168.135,33,1009
11,laptop-38.smith-sullivan.com,Switch,192.168.229.227,31,1003
12,desktop-23.lane.com,Switch,192.168.79.151,17,1001
13,srv-73.harris.net,Computer,172.19.208.194,19,1004
14,srv-64.hernandez-escobar.com,Router,10.116.229.161,41,1000
15,lt-78.miller.com,Switch,10.188.166.84,15,1005
16,srv-68.larson.com,Computer,172.25.214.240,25,1006
17,srv-42.bowen.net,Printer,192.168.31.172,32,1005
18,db-61.nelson-gonzales.org,Switch,192.168.126.179,11,1009
19,email-85.mason.com,Firewall,10.158.234.54,3,1009
20,lt-01.lopez-perry.com,Server,192.168.73.180,40,1009
21,desktop-15.fisher-myers.com,Computer,172.25.15.11,21,1003
22,lt-30.carlson.com,Computer,192.168.180.234,15,1007
23,db-54.kirk.org,Computer,192.168.76.94,47,1008
24,laptop-50.shaffer.biz,Switch,10.54.17.174,28,1009
25,laptop-93.wright.com,Switch,172.23.5.243,36,1009
26,laptop-03.jackson.com,Router,172.19.232.138,32,1006
27,desktop-24.lopez.net,Firewall,10.228.66.36,46,1000
28,db-00.bender-cox.biz,Computer,10.186.205.223,21,1002
29,laptop-18.king.com,Server,172.29.108.210,40,1009
30,laptop-63.carr-jenkins.com,Switch,172.21.28.57,18,1007
31,email-67.cunningham.com,Computer,172.28.57.191,39,1004
32,db-02.lewis.info,Switch,192.168.56.181,4,1005
33,email-57.bowers.com,Router,10.232.159.248,16,1007
34,srv-57.martin.com,Firewall,192.168.60.121,37,1004
35,email-13.garcia.biz,Computer,172.24.76.208,13,1006
36,db-94.jones.com,Firewall,10.115.52.242,5,1003
37,db-60.matthews-carey.com,Printer,192.168.131.138,28,1006
38,desktop-26.hamilton-white.com,Server,10.152.154.31,4,1006
39,srv-77.pitts.com,Computer,10.49.12.109,13,1002
40,db-39.taylor-harris.com,Switch,192.168.42.130,26,1002
41,db-98.garcia.net,Firewall,172.30.212.125,15,1000
42,srv-23.martin.com,Firewall,10.38.51.8,46,1004
43,desktop-80.collins-dunn.com,Server,10.93.154.113,49,1004
44,lt-16.coleman.org,Printer,192.168.139.115,28,1008
45,laptop-38.houston.org,Computer,172.28.217.122,20,1000
46,laptop-86.jackson.com,Firewall,192.168.228.87,38,1005
47,db-99.stevens.com,Computer,172.16.143.205,32,1007
48,web-77.young.net,Server,172.21.235.128,38,1004
49,db-87.smith-lopez.biz,Computer,172.26.185.192,46,1006
50,db-90.rogers.net,Firewall,10.119.221.244,8,1004
